country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Spain,13946,12,2020-07-27,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.032013530225228036,0.0,3.4431794288532913
Spain,18272,38,2020-08-03,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.04194401436077489,1e-06,3.493146120481435
Spain,25926,104,2020-08-10,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.05951403876518443,2e-06,3.581552282691747
Spain,36102,70,2020-08-17,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.08287340227959146,1e-06,3.699088356202609
Spain,46354,226,2020-08-24,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.10640722644917684,5e-06,3.8175022541618624
Spain,57422,222,2020-08-31,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.131814207126993,5e-06,3.945341214619628
Spain,62691,422,2020-09-07,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.14390938070771336,9e-06,4.006199859600832
Spain,68181,332,2020-09-14,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.15651186750941293,7e-06,4.069611125675382
Spain,77738,815,2020-09-21,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.178450294898091,1.7e-05,4.179997550060534
Spain,76798,748,2020-09-28,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.17629249205772712,1.6e-05,4.1691402476725425
Spain,65146,814,2020-10-05,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.1495449189769615,1.7e-05,4.034555899348194
Spain,75556,899,2020-10-12,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.17344143766652298,1.9e-05,4.154794748134366
Spain,85481,868,2020-10-19,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.1962246219118541,1.8e-05,4.269431690901199
