dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
01/06/2020,1144,161,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.010765183241996249,0.014,0.9809067465400125
25/05/2020,1510,233,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.014209289069418124,0.0203,0.9926219802130214
18/05/2020,2071,315,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.019488369313089362,0.0274,1.0105789367446003
11/05/2020,3051,540,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.028710292020393838,0.047,1.0419475952133126
04/05/2020,3095,701,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.02912433752970139,0.061,1.0433559839608875
27/04/2020,5703,1197,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.053665944081385135,0.1042,1.1268350260898679
20/04/2020,7963,1667,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.07493282705945466,0.1452,1.1991749935789389
13/04/2020,11175,1979,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.10515814923890567,0.1723,1.3019873721519013
06/04/2020,9694,1584,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.09122175380062206,0.1379,1.2545822872619394
30/03/2020,8130,782,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.07650431796978102,0.0681,1.2045204690526887
23/03/2020,3673,199,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.03456338990196872,0.0173,1.0618570906903932
16/03/2020,1348,19,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.012684848785149425,0.0017,0.9874365489151322
09/03/2020,388,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0036511285820756507,0.0,0.9567080671498635
02/03/2020,19,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.00017879237901916847,0.0,0.944896806971338
24/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
17/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
