dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
18/01/2021,15316,519,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.3034695196169863,0.0952,6.674432631262616
11/01/2021,20970,486,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.41549724643302455,0.0891,7.272304053478715
04/01/2021,20007,642,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.3964164715968298,0.1177,7.170473459280961
28/12/2020,16756,324,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.3320015193720438,0.0594,6.826702678661127
21/12/2020,18352,380,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.3636244857672325,0.0697,6.995468647861143
14/12/2020,16253,179,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.3220351333464925,0.0328,6.7735139051601205
07/12/2020,10998,180,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.2179131481292515,0.033,6.217833975244024
30/11/2020,9492,145,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.18807343171875388,0.0266,6.058584884006414
23/11/2020,9474,161,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.18771678172181566,0.0295,6.0566815084139325
16/11/2020,11272,159,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.22334215363819993,0.0292,6.246807581485129
09/11/2020,15549,132,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.30808615568846437,0.0242,6.6990707708764035
02/11/2020,16103,60,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.319063050038674,0.011,6.75765244188944
26/10/2020,14008,71,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.27755295317280915,0.013,6.5361206715423
19/10/2020,9984,27,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.19782186496839851,0.005,6.110610483534238
12/10/2020,6712,6,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.1329908210805179,0.0011,5.764619098056509
05/10/2020,4061,11,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.08046420208700583,0.002,5.484294170519389
28/09/2020,2401,5,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.04757314681381458,0.0009,5.308760643657216
21/09/2020,1145,1,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.02268690258301445,0.0002,5.175947324537403
14/09/2020,918,1,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.01818914984384914,0.0002,5.151943643454443
07/09/2020,738,4,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.014622649874466959,0.0007,5.13290988752963
31/08/2020,520,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.010303222133770756,0.0,5.109857894242911
24/08/2020,454,2,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.00899550547833062,0.0004,5.102878850403813
17/08/2020,306,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.006063049947949714,0.0,5.0872288733100754
10/08/2020,252,2,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.004993099957135058,0.0004,5.081518746532632
03/08/2020,165,1,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.003269291638600336,0.0002,5.072319097835639
27/07/2020,200,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.003962777743757983,0.0,5.0760201059321295
20/07/2020,78,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0015454833200656134,0.0,5.063119449138646
13/07/2020,137,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0027145027544742185,0.0,5.069358291358446
06/07/2020,100,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0019813888718789915,0.0,5.065445797085012
29/06/2020,77,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0015256694313468234,0.0,5.063013706050174
22/06/2020,39,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0007727416600328067,0.0,5.058995468688269
15/06/2020,20,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0003962777743757983,0.0,5.056986350007317
08/06/2020,6,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.00011888333231273948,0.0,5.055505946768719
01/06/2020,13,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0002575805533442689,0.0,5.056246148388018
25/05/2020,15,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0002972083307818487,0.0,5.056457634564961
18/05/2020,37,2,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0007331138825952269,0.0004,5.0587839825113265
11/05/2020,49,2,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0009708805472207058,0.0004,5.060052899572981
04/05/2020,29,6,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0005746027728449074,0.0011,5.057938037803558
27/04/2020,218,6,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.004319427740696201,0.0011,5.077923481524611
