country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Malta,49,0,2020-03-30,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.010534610116365915,0.0,2.0217696106414964
Malta,85,0,2020-04-06,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.018274323671246998,0.0,2.0550875725799638
Malta,143,3,2020-04-13,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.03074386217633318,6e-06,2.108766511258607
Malta,47,0,2020-04-20,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.010104626029983632,0.0,2.019918612756026
Malta,18,1,2020-04-27,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.00386985677744054,2e-06,1.9930791434167048
Malta,30,0,2020-05-04,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.006449761295734234,0.0,2.004185130729527
Malta,23,1,2020-05-11,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.004944816993396246,2e-06,1.9977066381303805
Malta,55,1,2020-05-18,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.011824562375512762,2e-06,2.027322604297908
Malta,53,0,2020-05-25,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.01139457828913048,0.0,2.025471606412437
Malta,8,3,2020-06-01,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0017199363455291292,6e-06,1.9838241539893526
Malta,11,0,2020-06-08,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0023649124751025526,0.0,1.986600650817558
Malta,20,0,2020-06-15,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.004299840863822822,0.0,1.994930141302175
Malta,15,0,2020-06-22,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.003224880647867117,0.0,1.9903026465884988
Malta,5,0,2020-06-29,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0010749602159557056,0.0,1.9810476571611466
Malta,2,0,2020-07-06,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0004299840863822823,0.0,1.978271160332941
Malta,2,0,2020-07-13,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0004299840863822823,0.0,1.978271160332941
Malta,2,0,2020-07-20,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0004299840863822823,0.0,1.978271160332941
Malta,24,0,2020-07-27,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.005159809036587387,0.0,1.9986321370731155
Malta,84,0,2020-08-03,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.018059331628055855,0.0,2.054162073637229
Malta,223,0,2020-08-10,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.047943225631624474,0.0,2.1828064266774243
Malta,367,0,2020-08-17,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0789020798511488,0.0,2.3160782744312955
Malta,295,1,2020-08-24,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.06342265274138664,2e-06,2.24944235055436
Malta,217,2,2020-08-31,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.04665327337247763,4e-06,2.177253433021013
Malta,192,2,2020-09-07,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0412784722926991,4e-06,2.154115959452633
Malta,329,1,2020-09-14,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.07073238220988544,2e-06,2.280909314607358
Malta,371,6,2020-09-21,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.07976204802391336,1.2e-05,2.3197802702022368
Malta,230,11,2020-09-28,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.04944816993396246,2.2e-05,2.189284919276571
Malta,311,7,2020-10-05,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.06686252543244489,1.4e-05,2.264250333638124
Malta,517,4,2020-10-12,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.11115088632981998,8e-06,2.454903115841579
Malta,894,2,2020-10-19,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.19220288661288018,4e-06,2.8038162172527565
Malta,838,8,2020-10-26,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.18016333219417627,1.6e-05,2.7519882764595844
Malta,823,8,2020-11-02,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.17693845154630913,1.6e-05,2.7381057923185557
Malta,842,14,2020-11-09,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.18102330036694084,2.8e-05,2.7556902722305257
Malta,894,20,2020-11-16,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.19220288661288018,4e-05,2.8038162172527565
Malta,867,15,2020-11-23,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.18639810144671937,3e-05,2.778827745798906
Malta,869,25,2020-11-30,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.18682808553310165,5e-05,2.7806787436843763
Malta,786,15,2020-12-07,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.16898374594823692,3e-05,2.7038623314373527
Malta,595,21,2020-12-14,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.127920265698729,4.2e-05,2.5270920333749265
Malta,548,20,2020-12-21,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.11781563966874535,4e-05,2.4835935830663707
Malta,624,20,2020-12-28,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.13415503495127207,4e-05,2.5539315027142475
Malta,1299,11,2021-01-04,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.27927466410529234,2.2e-05,3.1786432890605205
Malta,1213,7,2021-01-11,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.2607853483908542,1.4e-05,3.0990503799852913
Malta,1119,12,2021-01-18,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.24057609633088692,2.4e-05,3.0120534793681806
Malta,1177,22,2021-01-25,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.2530456348359731,4.4e-05,3.0657324180468235
Malta,786,13,2021-02-01,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.16898374594823692,2.6e-05,2.7038623314373527
Malta,1132,13,2021-02-08,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.24337099289237174,2.6e-05,3.024084965623739
Netherlands,0,0,2020-01-06,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,0,0,2020-01-13,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,0,0,2020-01-20,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,0,0,2020-01-27,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,0,0,2020-02-03,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,0,0,2020-02-10,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,0,0,2020-02-17,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,0,0,2020-02-24,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0,0.0,3.8980327147216984
Netherlands,13,0,2020-03-02,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,8.105205672004527e-05,0.0,3.8984289039035804
Netherlands,252,3,2020-03-09,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.0015711629456501082,0.0,3.905712689632014
Netherlands,870,17,2020-03-16,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.005424253026649183,1e-06,3.9245469138168336
Netherlands,3069,159,2020-03-23,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.019134520159524535,9e-06,3.9915638377366065
Netherlands,6662,592,2020-03-30,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.041536061682226275,3.4e-05,4.101064432390423
Netherlands,6985,995,2020-04-06,0.5566037735849063,0.3950257293640552,0.3059360730593608,0.1685175227363056,0.8495887191539371,0.0,0.7185185185185184,17332850.0,0.04354989355303971,5.7e-05,4.110908209755629
